"Observation station","Year","Month","Day","Time [Local time]","Average temperature [째C]","Maximum temperature [째C]","Minimum temperature [째C]","Average relative humidity [%]","Wind speed [m/s]","Maximum wind speed [m/s]","Average wind direction [째]","Maximum gust speed [m/s]","Precipitation [mm]","Average air pressure [hPa]"
"Kustavi Isokari","2023","4","1","00:00","-0.6","-0.4","-0.8","82","6","6.4","15","7.6","0","1007.5"
"Kustavi Isokari","2023","4","1","01:00","-0.7","-0.4","-1","84","5.3","5.7","30","6.4","0","1007.8"
"Kustavi Isokari","2023","4","1","02:00","-1","-0.9","-1.1","80","5.6","6.2","27","6.9","0","1007.9"
"Kustavi Isokari","2023","4","1","03:00","-1.2","-1","-1.5","78","5.4","6","23","6.7","0","1008.2"
"Kustavi Isokari","2023","4","1","04:00","-1","-0.8","-1.3","77","6.3","7.4","17","8.5","0","1008.4"
"Kustavi Isokari","2023","4","1","05:00","-1","-0.9","-1.2","75","7","7.3","21","8.5","0","1008.6"
"Kustavi Isokari","2023","4","1","06:00","-1.4","-1.1","-1.7","72","5.8","6.8","24","7.7","0","1008.9"
"Kustavi Isokari","2023","4","1","07:00","-1.7","-1.5","-1.8","72","6.2","6.5","24","7.4","0","1009.3"
"Kustavi Isokari","2023","4","1","08:00","-1.5","-1.4","-1.7","71","6.5","7.3","29","8.3","0","1009.8"
"Kustavi Isokari","2023","4","1","09:00","-1.4","-1.2","-1.6","69","5.3","5.9","24","7.1","0","1010.2"
"Kustavi Isokari","2023","4","1","10:00","-0.9","-0.4","-1.4","68","5.8","6.8","9","8.6","0","1010.5"
"Kustavi Isokari","2023","4","1","11:00","-0.2","0.2","-0.5","73","5.7","6.3","2","8.3","0","1010.8"
"Kustavi Isokari","2023","4","1","12:00","-0.1","0.4","-0.3","74","6.7","7.1","2","9.2","0","1011.2"
"Kustavi Isokari","2023","4","1","13:00","0.1","0.3","-0.2","75","8.3","9.7","356","11.2","0","1011.6"
"Kustavi Isokari","2023","4","1","14:00","0.6","0.9","0.1","75","8.5","9.3","357","11.7","0","1012"
"Kustavi Isokari","2023","4","1","15:00","1.1","1.3","0.9","73","9.7","10.2","354","12.6","0","1012.2"
"Kustavi Isokari","2023","4","1","16:00","1","1.2","0.9","74","9.6","10","349","12.8","0","1012.7"
"Kustavi Isokari","2023","4","1","17:00","1","1.2","0.8","73","9.6","10.3","350","13.3","0","1013"
"Kustavi Isokari","2023","4","1","18:00","1","1.1","1","69","10.5","10.9","353","13.7","0","1013.3"
"Kustavi Isokari","2023","4","1","19:00","0.9","1","0.8","71","10.3","10.9","354","13.7","0","1013.8"
"Kustavi Isokari","2023","4","1","20:00","0.7","0.8","0.5","74","10.6","11","357","13.9","0","1014.6"
"Kustavi Isokari","2023","4","1","21:00","0.5","0.6","0.4","75","9.3","10","5","12.8","0","1015.5"
"Kustavi Isokari","2023","4","1","22:00","0.5","0.6","0.4","76","10.1","10.3","11","13.1","0","1016.3"
"Kustavi Isokari","2023","4","1","23:00","0.3","0.5","0.2","77","9.2","10","10","11.9","0","1017.2"
"Kustavi Isokari","2023","4","2","00:00","0.3","0.4","0.2","78","8.4","8.8","14","10.5","0","1018.1"
"Kustavi Isokari","2023","4","2","01:00","0.4","0.6","0.3","72","7.5","8.1","20","8.9","0","1018.9"
"Kustavi Isokari","2023","4","2","02:00","0.3","0.4","0.1","64","6.5","7","25","7.9","0","1019.5"
"Kustavi Isokari","2023","4","2","03:00","-0.3","0.1","-0.5","65","5.5","6.4","15","7.3","0","1020.1"
"Kustavi Isokari","2023","4","2","04:00","-0.3","0","-0.6","77","5.5","6.3","11","7.2","0","1020.7"
"Kustavi Isokari","2023","4","2","05:00","-0.7","-0.2","-1.1","70","4.6","5.9","15","5.8","0","1021.5"
"Kustavi Isokari","2023","4","2","06:00","-1","-0.5","-1.4","71","3.2","4.5","19","5.6","0","1022.3"
"Kustavi Isokari","2023","4","2","07:00","-1.4","-0.9","-2.1","68","2.3","2.9","21","3.5","0","1022.9"
"Kustavi Isokari","2023","4","2","08:00","-1.1","-0.4","-2.1","72","2.8","3.4","7","3.8","0","1023.8"
"Kustavi Isokari","2023","4","2","09:00","-0.7","-0.3","-1.2","66","5.4","7.3","31","8.2","0","1024.8"
"Kustavi Isokari","2023","4","2","10:00","-0.9","-0.7","-1.2","63","6","6.5","22","7.5","0","1025.7"
"Kustavi Isokari","2023","4","2","11:00","-0.5","-0.1","-0.8","67","6.8","7.5","9","9.2","0","1026.5"
"Kustavi Isokari","2023","4","2","12:00","0","0.2","-0.3","65","8","8.7","2","11.3","0","1027.1"
"Kustavi Isokari","2023","4","2","13:00","0.1","0.3","-0.1","64","9.1","10.2","357","12.7","0","1027.7"
"Kustavi Isokari","2023","4","2","14:00","0.2","0.6","0","66","9.8","10.4","354","12.8","0","1028.3"
"Kustavi Isokari","2023","4","2","15:00","0.4","0.7","0.1","69","10.1","10.7","352","13.1","0","1028.9"
"Kustavi Isokari","2023","4","2","16:00","0.4","0.6","0.2","72","11.1","12","350","14.8","0","1029.3"
"Kustavi Isokari","2023","4","2","17:00","0.3","0.7","0.1","75","11","11.6","348","14.6","0","1029.7"
"Kustavi Isokari","2023","4","2","18:00","0.2","0.3","0","74","11.1","11.9","351","14.7","0","1030.1"
"Kustavi Isokari","2023","4","2","19:00","0.1","0.3","0","73","10.6","11.6","353","14.3","0","1030.5"
"Kustavi Isokari","2023","4","2","20:00","0.1","0.1","0","76","9.5","10.4","356","13.2","0","1031"
"Kustavi Isokari","2023","4","2","21:00","0.1","0.3","0","78","8.9","9.4","360","12.1","0","1031.6"
"Kustavi Isokari","2023","4","2","22:00","0.3","0.5","0.1","78","7.2","8.3","11","9.1","0","1032.3"
"Kustavi Isokari","2023","4","2","23:00","0.4","0.6","0.3","68","7.1","7.6","17","9","0","1033.1"
"Kustavi Isokari","2023","4","3","00:00","0.4","0.5","0.1","65","8","8.5","19","10.2","0","1033.5"
"Kustavi Isokari","2023","4","3","01:00","-0.1","0.2","-0.4","65","8.8","9.1","23","10.6","0","1033.8"
"Kustavi Isokari","2023","4","3","02:00","-0.6","-0.4","-0.9","65","8.5","8.8","28","10.2","0","1034.2"
"Kustavi Isokari","2023","4","3","03:00","-1.1","-0.9","-1.4","65","7.4","8","28","8.9","0","1034.5"
"Kustavi Isokari","2023","4","3","04:00","-1.7","-1.4","-1.9","66","6.7","7.3","26","8.2","0","1034.6"
"Kustavi Isokari","2023","4","3","05:00","-2.2","-1.9","-2.4","67","5.4","6.2","30","6.8","0","1034.8"
"Kustavi Isokari","2023","4","3","06:00","-2.6","-2.4","-2.7","66","4.5","4.9","34","5.7","0","1034.9"
"Kustavi Isokari","2023","4","3","07:00","-2.9","-2.7","-3.1","66","4.6","4.7","31","5.8","0","1035"
"Kustavi Isokari","2023","4","3","08:00","-3.1","-3","-3.2","67","4.3","4.8","30","5.7","0","1035"
"Kustavi Isokari","2023","4","3","09:00","-3.1","-3","-3.2","68","4.6","4.8","23","5.9","0","1035.2"
"Kustavi Isokari","2023","4","3","10:00","-2.7","-2.4","-3","66","4.7","4.9","18","5.7","0","1035.2"
"Kustavi Isokari","2023","4","3","11:00","-2.1","-1.5","-2.5","67","4.7","5","17","5.9","0","1035.2"
"Kustavi Isokari","2023","4","3","12:00","-1.3","-0.6","-1.7","68","4.5","5.3","3","6.4","0","1035.2"
"Kustavi Isokari","2023","4","3","13:00","-0.6","-0.1","-1","69","5.4","6","348","7.4","0","1034.8"
"Kustavi Isokari","2023","4","3","14:00","-0.3","0.1","-0.6","71","6.2","6.8","343","8.2","0","1034.2"
"Kustavi Isokari","2023","4","3","15:00","0.1","0.4","-0.2","69","7.1","7.9","342","9.6","0","1033.7"
"Kustavi Isokari","2023","4","3","16:00","0.3","0.5","0","65","7.6","8.4","344","9.6","0","1033.2"
"Kustavi Isokari","2023","4","3","17:00","0.4","0.8","0.2","64","7.2","7.5","343","9.5","0","1032.7"
"Kustavi Isokari","2023","4","3","18:00","0.4","0.6","0.2","62","7.7","8.4","344","10","0","1032.1"
"Kustavi Isokari","2023","4","3","19:00","0.3","0.4","0.1","60","7.5","7.9","346","9.9","0","1031.6"
"Kustavi Isokari","2023","4","3","20:00","-0.1","0.1","-0.3","63","7.6","8.2","352","10","0","1031.3"
"Kustavi Isokari","2023","4","3","21:00","-0.4","-0.3","-0.6","66","7.4","8","354","9.6","0","1031.1"
"Kustavi Isokari","2023","4","3","22:00","-0.5","-0.4","-0.6","68","6.6","7.1","354","8.7","0","1030.9"
"Kustavi Isokari","2023","4","3","23:00","-0.5","-0.4","-0.6","72","7.1","7.7","358","9.1","0","1030.7"
"Kustavi Isokari","2023","4","4","00:00","-0.6","-0.5","-0.7","72","6.5","6.9","2","8.5","0","1030.4"
"Kustavi Isokari","2023","4","4","01:00","-0.6","-0.5","-0.7","75","6","6.3","9","7.8","0","1030.1"
"Kustavi Isokari","2023","4","4","02:00","-0.6","-0.5","-0.8","78","5.4","6","6","7.1","0","1029.9"
"Kustavi Isokari","2023","4","4","03:00","-0.8","-0.6","-1","78","4.8","5.3","4","6.2","0","1029.4"
"Kustavi Isokari","2023","4","4","04:00","-0.8","-0.5","-1.1","78","4.4","4.7","15","5.6","0","1029.1"
"Kustavi Isokari","2023","4","4","05:00","-1","-0.6","-1.4","70","3.6","4.1","38","4.4","0","1029"
"Kustavi Isokari","2023","4","4","06:00","-1.8","-1.4","-2.2","62","3.1","3.5","51","3.9","0","1028.7"
"Kustavi Isokari","2023","4","4","07:00","-2.4","-2.2","-2.6","71","2.5","3","62","3.5","0","1028.3"
"Kustavi Isokari","2023","4","4","08:00","-2.3","-1.9","-3.3","73","1.8","2","57","2.3","0","1028.1"
"Kustavi Isokari","2023","4","4","09:00","-1.9","-1.4","-2.2","71","1.4","1.9","47","2.1","0","1028"
"Kustavi Isokari","2023","4","4","10:00","-1.3","-0.8","-1.7","70","1.5","1.8","54","2.2","0","1028"
"Kustavi Isokari","2023","4","4","11:00","-1.2","-0.8","-1.6","68","1.4","1.7","54","2","0","1028.2"
"Kustavi Isokari","2023","4","4","12:00","-0.6","0","-1.2","52","1.2","1.5","46","1.8","0","1028.2"
"Kustavi Isokari","2023","4","4","13:00","0.2","0.7","-0.2","48","1.9","2.5","338","3.2","0","1028"
"Kustavi Isokari","2023","4","4","14:00","0.4","0.9","0.1","55","3.5","4","319","5.1","0","1027.9"
"Kustavi Isokari","2023","4","4","15:00","0.8","1.3","0.4","59","5.2","5.8","326","7.6","0","1027.5"
"Kustavi Isokari","2023","4","4","16:00","0.8","1.1","0.5","60","6.5","7.4","334","8.9","0","1027"
"Kustavi Isokari","2023","4","4","17:00","1","1.3","0.7","60","7.1","7.7","340","9.5","0","1026.7"
"Kustavi Isokari","2023","4","4","18:00","1","1.3","0.8","60","7.1","7.9","349","9.7","0","1026.4"
"Kustavi Isokari","2023","4","4","19:00","0.8","0.9","0.7","65","6.7","7.2","354","8.9","0","1026.2"
"Kustavi Isokari","2023","4","4","20:00","0.5","0.8","0.3","70","6.7","7","356","8.7","0","1025.9"
"Kustavi Isokari","2023","4","4","21:00","0.1","0.3","0","75","6.7","7","357","8.7","0","1025.9"
"Kustavi Isokari","2023","4","4","22:00","0","0.1","-0.1","78","6.6","7.1","360","9","0","1025.9"
"Kustavi Isokari","2023","4","4","23:00","0","0.1","-0.1","81","6.8","7.2","3","8.8","0","1026"
"Kustavi Isokari","2023","4","5","00:00","0","0.1","-0.1","82","6","6.7","7","7.7","0","1026"
"Kustavi Isokari","2023","4","5","01:00","0.2","0.4","-0.1","79","5.7","6","21","7","0","1026.1"
"Kustavi Isokari","2023","4","5","02:00","0","0.3","-0.1","68","5.5","5.7","25","6.3","0","1026.3"
"Kustavi Isokari","2023","4","5","03:00","-0.4","-0.1","-0.7","61","5.7","6","49","7","0","1026.4"
"Kustavi Isokari","2023","4","5","04:00","-0.8","-0.6","-0.8","60","5.4","5.8","44","6.8","0","1026.1"
"Kustavi Isokari","2023","4","5","05:00","-0.6","-0.4","-0.7","54","5.6","6.3","34","7.7","0","1025.8"
"Kustavi Isokari","2023","4","5","06:00","-0.6","-0.4","-1","51","7","7.5","38","8.6","0","1025.7"
"Kustavi Isokari","2023","4","5","07:00","-1.2","-0.9","-1.5","55","7.7","8.2","52","9","0","1025.5"
"Kustavi Isokari","2023","4","5","08:00","-1.4","-1.3","-1.5","57","7","7.9","57","8.5","0","1025.6"
"Kustavi Isokari","2023","4","5","09:00","-1.2","-1.1","-1.3","55","6.2","6.5","49","7.6","0","1025.7"
"Kustavi Isokari","2023","4","5","10:00","-1.2","-1.1","-1.3","54","6.8","7.4","37","8.3","0","1025.5"
"Kustavi Isokari","2023","4","5","11:00","-0.6","0.1","-1","54","6.4","7.4","39","8.2","0","1025.4"
"Kustavi Isokari","2023","4","5","12:00","0.7","1.9","0.1","57","5.5","5.9","41","7.3","0","1025.3"
"Kustavi Isokari","2023","4","5","13:00","2.1","2.6","1.7","64","6.1","6.6","62","8.1","0","1025.2"
"Kustavi Isokari","2023","4","5","14:00","2.5","3","2","66","5.3","5.7","56","6.2","0","1025.2"
"Kustavi Isokari","2023","4","5","15:00","2.7","2.9","2.6","70","5.7","6.2","69","7","0","1025.4"
"Kustavi Isokari","2023","4","5","16:00","2.8","3.1","2.5","70","7","7.5","78","8.1","0","1025.5"
"Kustavi Isokari","2023","4","5","17:00","2.6","2.9","2.2","74","5.2","6.4","81","6.8","0","1025.5"
"Kustavi Isokari","2023","4","5","18:00","2.9","3.3","2.4","72","5.7","6.5","85","7.3","0","1025.5"
"Kustavi Isokari","2023","4","5","19:00","2.8","3.2","2.5","74","5.1","5.9","92","6.9","0","1025.4"
"Kustavi Isokari","2023","4","5","20:00","2.6","3.1","2.3","77","4.9","6","95","6.3","0","1025.6"
"Kustavi Isokari","2023","4","5","21:00","2.5","2.9","2.2","78","4.2","4.6","110","6.5","0","1026"
"Kustavi Isokari","2023","4","5","22:00","2.7","3.6","2.1","77","5.3","6.5","120","8.4","0.1","1026.5"
"Kustavi Isokari","2023","4","5","23:00","2.2","2.7","1.6","87","5.8","6.6","125","7.7","0.4","1026.9"
"Kustavi Isokari","2023","4","6","00:00","1.9","2.2","1.7","91","5.5","6","99","6.5","0.2","1027"
"Kustavi Isokari","2023","4","6","01:00","1.5","1.7","1.4","94","5.1","5.4","84","5.6","0","1027"
"Kustavi Isokari","2023","4","6","02:00","1.7","1.9","1.4","94","5.8","6.4","111","7","0","1027.1"
"Kustavi Isokari","2023","4","6","03:00","1.4","1.6","1.1","96","4.4","5.5","135","6","0","1027.2"
"Kustavi Isokari","2023","4","6","04:00","1.2","1.3","1.1","99","2.8","3.2","136","4","0","1027.2"
"Kustavi Isokari","2023","4","6","05:00","1.3","1.5","1.1","99","2","2.4","139","3.2","0","1027.2"
"Kustavi Isokari","2023","4","6","06:00","1.2","1.2","1.1","99","2","3","113","3.3","0","1027.2"
"Kustavi Isokari","2023","4","6","07:00","1.1","1.1","1","99","3.2","3.6","109","3.9","0.4","1027.3"
"Kustavi Isokari","2023","4","6","08:00","0.9","1","0.7","99","2.5","3","107","3","0.3","1027.4"
"Kustavi Isokari","2023","4","6","09:00","0.7","0.8","0.7","99","2.3","2.7","99","2.9","0.4","1027.5"
"Kustavi Isokari","2023","4","6","10:00","0.9","1.2","0.8","98","1.7","2.5","106","2.6","0.2","1027.6"
"Kustavi Isokari","2023","4","6","11:00","1.2","1.4","0.9","98","2.1","2.4","11","2.9","0.2","1027.5"
"Kustavi Isokari","2023","4","6","12:00","1.5","1.6","1.3","98","2.8","3.1","360","3.5","0.2","1027.7"
"Kustavi Isokari","2023","4","6","13:00","1.8","2.2","1.6","98","2.2","2.9","6","3.6","0.1","1027.6"
"Kustavi Isokari","2023","4","6","14:00","1.8","2.1","1.6","98","1.7","2.2","350","2.6","0.1","1027.6"
"Kustavi Isokari","2023","4","6","15:00","2","2.2","1.8","97","1.5","2.1","343","2.7","0","1027.6"
"Kustavi Isokari","2023","4","6","16:00","2.3","2.6","2","97","1.4","2.2","337","2.6","0","1027.3"
"Kustavi Isokari","2023","4","6","17:00","2.4","2.6","2.1","95","1.6","1.9","337","2.4","0","1027"
"Kustavi Isokari","2023","4","6","18:00","2","2.2","1.8","96","2.1","2.5","337","3.2","0","1026.6"
"Kustavi Isokari","2023","4","6","19:00","1.8","2","1.7","96","2.2","2.5","356","3.2","0","1026.4"
"Kustavi Isokari","2023","4","6","20:00","1.5","1.7","1.4","95","2.8","3","20","3.5","0","1026.3"
"Kustavi Isokari","2023","4","6","21:00","1.5","1.6","1.4","95","2.2","2.6","45","2.7","0","1026.6"
"Kustavi Isokari","2023","4","6","22:00","1.6","1.7","1.4","94","1.5","1.9","125","2.2","0","1026.9"
"Kustavi Isokari","2023","4","6","23:00","1.4","1.5","1.2","96","2.2","2.9","187","3.6","0","1027.1"
"Kustavi Isokari","2023","4","7","00:00","1.2","1.3","1.1","99","2.7","3.2","234","4","0","1027"
"Kustavi Isokari","2023","4","7","01:00","1.2","1.5","1.1","100","2.2","3.2","231","3.7","0","1027.1"
"Kustavi Isokari","2023","4","7","02:00","1.2","1.3","1.1","98","4.3","5.6","157","6.2","0","1027.1"
"Kustavi Isokari","2023","4","7","03:00","1.1","1.2","0.9","98","3.6","4.2","163","4.5","0","1027.2"
"Kustavi Isokari","2023","4","7","04:00","0.9","1","0.9","99","1.8","3","167","3","0","1027.1"
"Kustavi Isokari","2023","4","7","05:00","0.9","0.9","0.8","100","0.9","1.5","115","1.9","0","1027.1"
"Kustavi Isokari","2023","4","7","06:00","0.9","0.9","0.8","99","0.5","1","59","1.3","0","1026.9"
"Kustavi Isokari","2023","4","7","07:00","0.8","0.9","0.8","99","1.9","2.2","61","2.4","0","1026.8"
"Kustavi Isokari","2023","4","7","08:00","0.9","1","0.9","99","1.7","2.1","14","2.2","0","1026.9"
"Kustavi Isokari","2023","4","7","09:00","1.1","1.2","1","99","1.8","1.9","354","2.4","0","1027.1"
"Kustavi Isokari","2023","4","7","10:00","1.3","1.6","1.2","99","1.9","2.1","5","2.6","0","1027.4"
"Kustavi Isokari","2023","4","7","11:00","1.6","2","1.5","99","2","2.1","356","2.6","0","1027.6"
"Kustavi Isokari","2023","4","7","12:00","1.7","1.9","1.5","98","3.3","4","341","4.8","0","1027.9"
"Kustavi Isokari","2023","4","7","13:00","1.9","2.3","1.7","97","4.7","5.2","343","6.7","0","1028.1"
"Kustavi Isokari","2023","4","7","14:00","2.2","2.8","1.8","96","4.8","5.4","351","6.3","0","1028.4"
"Kustavi Isokari","2023","4","7","15:00","2.2","2.6","2","94","5.5","6.1","338","7.8","0","1028.5"
"Kustavi Isokari","2023","4","7","16:00","2.4","2.6","2.2","93","6.2","6.8","342","8.4","0","1028.5"
"Kustavi Isokari","2023","4","7","17:00","2.8","3.1","2.4","90","5.8","6.6","354","7.9","0","1028.4"
"Kustavi Isokari","2023","4","7","18:00","2.4","2.9","2.1","92","5.6","6.5","356","8.4","0","1028.3"
"Kustavi Isokari","2023","4","7","19:00","1.9","2.4","1.6","95","5.2","5.7","2","7.1","0","1028.2"
"Kustavi Isokari","2023","4","7","20:00","1.7","1.9","1.3","95","5.8","6","354","7.5","0","1028.4"
"Kustavi Isokari","2023","4","7","21:00","1.3","1.4","1.2","96","6.4","7","352","8.4","0","1029"
"Kustavi Isokari","2023","4","7","22:00","1.2","1.4","1","98","6.7","6.9","359","8.8","0","1029.4"
"Kustavi Isokari","2023","4","7","23:00","1.3","1.4","1.3","96","6.3","7","358","8.8","0","1029.7"
"Kustavi Isokari","2023","4","8","00:00","1.1","1.3","1","97","5.7","6.1","3","7.5","0","1030"
"Kustavi Isokari","2023","4","8","01:00","1","1","0.9","97","5.4","5.9","9","7","0","1030.3"
"Kustavi Isokari","2023","4","8","02:00","1","1.2","0.9","96","5","5.2","9","6.5","0","1030.6"
"Kustavi Isokari","2023","4","8","03:00","1.1","1.3","0.9","96","4.9","5.1","13","6.2","0","1030.5"
"Kustavi Isokari","2023","4","8","04:00","0.8","1","0.6","96","4.7","5","8","5.7","0","1030.5"
"Kustavi Isokari","2023","4","8","05:00","0.7","0.9","0.6","94","5.4","6.1","4","7.6","0","1030.6"
"Kustavi Isokari","2023","4","8","06:00","0.7","0.9","0.6","91","5.8","6","360","7.2","0","1030.6"
"Kustavi Isokari","2023","4","8","07:00","0.6","0.7","0.5","89","5.2","5.8","360","7","0","1030.7"
"Kustavi Isokari","2023","4","8","08:00","0.8","1","0.6","89","5.2","5.4","354","6.7","0","1030.8"
"Kustavi Isokari","2023","4","8","09:00","1.3","1.6","1","90","5","5.4","354","6.4","0","1030.8"
