"Observation station","Year","Month","Day","Time [Local time]","Average temperature [째C]","Maximum temperature [째C]","Minimum temperature [째C]","Average relative humidity [%]","Wind speed [m/s]","Maximum wind speed [m/s]","Average wind direction [째]","Maximum gust speed [m/s]","Precipitation [mm]","Average air pressure [hPa]"
"Kustavi Isokari","2023","4","8","10:00","1.9","2.5","1.6","84","4.6","5","356","6.3","0","1031.1"
"Kustavi Isokari","2023","4","8","11:00","2.1","2.6","1.6","83","4.3","4.9","353","6.2","0","1031.3"
"Kustavi Isokari","2023","4","8","12:00","2.8","3.4","2.4","82","4.6","5.2","348","6.4","0","1031.4"
"Kustavi Isokari","2023","4","8","13:00","2.6","3.1","2.2","84","5","5.3","339","6.4","0","1031.3"
"Kustavi Isokari","2023","4","8","14:00","3","3.5","2.3","81","5.6","6.4","339","7.9","0","1031"
"Kustavi Isokari","2023","4","8","15:00","3.4","3.9","2.9","77","6.1","6.6","345","8.3","0","1030.8"
"Kustavi Isokari","2023","4","8","16:00","3.9","4.3","3.5","70","6.2","6.8","341","8.5","0","1030.6"
"Kustavi Isokari","2023","4","8","17:00","3.9","4.1","3.6","68","6.4","6.8","341","8.9","0","1030.4"
"Kustavi Isokari","2023","4","8","18:00","3.5","3.9","3.1","72","5.3","6","339","7.7","0","1030.1"
"Kustavi Isokari","2023","4","8","19:00","3.1","3.6","2.7","72","5.5","6.3","335","8.2","0","1029.8"
"Kustavi Isokari","2023","4","8","20:00","2.3","2.9","2","76","5.7","6","335","8.1","0","1029.7"
"Kustavi Isokari","2023","4","8","21:00","1.9","2.1","1.8","83","5.6","5.9","334","7.2","0","1029.7"
"Kustavi Isokari","2023","4","8","22:00","1.8","1.9","1.6","86","5.3","5.8","333","7.6","0","1029.9"
"Kustavi Isokari","2023","4","8","23:00","1.4","1.6","1.2","89","5.4","6","342","7.4","0","1029.8"
"Kustavi Isokari","2023","4","9","00:00","1.3","1.4","1.2","91","5.4","5.6","345","6.7","0","1029.7"
"Kustavi Isokari","2023","4","9","01:00","1.4","1.4","1.3","90","5.3","5.7","349","6.8","0","1029.8"
"Kustavi Isokari","2023","4","9","02:00","1.5","1.6","1.3","89","4.9","5.2","353","6.3","0","1029.7"
"Kustavi Isokari","2023","4","9","03:00","1.5","1.7","1.4","88","5.1","5.3","355","6.6","0","1029.7"
"Kustavi Isokari","2023","4","9","04:00","1.4","1.5","1.3","90","5.5","5.7","339","7.3","0","1029.5"
"Kustavi Isokari","2023","4","9","05:00","1.3","1.5","1.2","91","5.6","5.8","339","6.8","0","1029.4"
"Kustavi Isokari","2023","4","9","06:00","1.2","1.3","1.2","91","5.2","5.5","344","6.3","0","1029.2"
"Kustavi Isokari","2023","4","9","07:00","1.1","1.2","0.9","92","4.8","5.1","346","5.9","0","1029.1"
"Kustavi Isokari","2023","4","9","08:00","1","1.4","0.8","93","4.1","4.9","356","5.6","0","1029.2"
"Kustavi Isokari","2023","4","9","09:00","1.5","1.7","1.4","92","3.2","3.7","31","4.5","0","1029.4"
"Kustavi Isokari","2023","4","9","10:00","2.2","2.7","1.8","80","1.7","2.7","26","2.9","0","1029.7"
"Kustavi Isokari","2023","4","9","11:00","3.3","4.5","2.4","74","1.7","2.1","3","2.9","0","1029.8"
"Kustavi Isokari","2023","4","9","12:00","4","4.3","3.7","69","2.1","2.4","27","3.1","0","1029.8"
"Kustavi Isokari","2023","4","9","13:00","4.8","5.6","4","68","2.9","3.3","356","5.9","0","1029.7"
"Kustavi Isokari","2023","4","9","14:00","4.8","6","3.5","73","3.7","4.5","345","6.8","0","1029.7"
"Kustavi Isokari","2023","4","9","15:00","4.4","5.3","3.6","76","3.9","4.6","344","6.2","0","1029.6"
"Kustavi Isokari","2023","4","9","16:00","4.9","5.7","4.2","70","5.1","5.7","354","7","0","1029.5"
"Kustavi Isokari","2023","4","9","17:00","4.8","5.5","4.1","71","4.8","5.6","348","7.2","0","1029.4"
"Kustavi Isokari","2023","4","9","18:00","3.7","4.6","3.1","79","4.2","4.5","329","5.7","0","1029.3"
"Kustavi Isokari","2023","4","9","19:00","2.8","3.3","2.5","86","4.3","5","328","6.3","0","1029.1"
"Kustavi Isokari","2023","4","9","20:00","2.4","2.5","2.2","89","3.7","4.3","333","5.2","0","1029.1"
"Kustavi Isokari","2023","4","9","21:00","2.1","2.2","2","90","3.7","4.1","332","4.6","0","1029.1"
"Kustavi Isokari","2023","4","9","22:00","2.2","2.3","2.1","90","4.2","4.6","334","5.2","0","1029.2"
"Kustavi Isokari","2023","4","9","23:00","2.4","2.5","2.2","88","4.3","4.8","346","5.2","0","1029.2"
"Kustavi Isokari","2023","4","10","00:00","2.3","2.6","1.9","89","3.7","4.2","333","4.9","0","1029.1"
"Kustavi Isokari","2023","4","10","01:00","1.8","2","1.5","92","4.3","5.2","305","6.2","0","1029"
"Kustavi Isokari","2023","4","10","02:00","1.6","1.8","1.5","94","4.9","5.2","305","5.9","0","1028.9"
"Kustavi Isokari","2023","4","10","03:00","1.5","1.7","1.4","94","5.1","5.2","306","5.9","0","1028.8"
"Kustavi Isokari","2023","4","10","04:00","1.4","1.6","1.3","95","5.2","5.5","303","6.5","0","1028.7"
"Kustavi Isokari","2023","4","10","05:00","1.4","1.6","1.3","93","5.2","5.6","317","6.5","0","1028.7"
"Kustavi Isokari","2023","4","10","06:00","1.5","1.7","1.3","92","4.7","5.6","321","6.1","0","1028.7"
"Kustavi Isokari","2023","4","10","07:00","1.1","1.3","0.9","94","4","4.4","329","5","0","1028.8"
"Kustavi Isokari","2023","4","10","08:00","1.3","1.7","1.1","94","3.2","3.8","333","4.1","0","1028.9"
"Kustavi Isokari","2023","4","10","09:00","2","2.2","1.7","92","2.9","3","332","4.1","0","1029.1"
"Kustavi Isokari","2023","4","10","10:00","2.3","2.7","2.1","91","2.6","2.9","321","3.8","0","1029.2"
"Kustavi Isokari","2023","4","10","11:00","2.8","3.2","2.3","88","2.1","3.1","311","3.7","0","1029.1"
"Kustavi Isokari","2023","4","10","12:00","2.9","3.5","2.4","86","2.5","3","304","3.8","0","1029.1"
"Kustavi Isokari","2023","4","10","13:00","3","3.4","2.5","87","3.5","3.8","306","4.3","0","1029"
"Kustavi Isokari","2023","4","10","14:00","3.6","4.5","2.7","83","2.6","3.8","317","4.4","0","1028.7"
"Kustavi Isokari","2023","4","10","15:00","3.8","4.6","3.1","81","2.3","2.7","322","3.4","0","1028.4"
"Kustavi Isokari","2023","4","10","16:00","3.6","4.2","2.9","81","2.5","2.8","316","3.3","0","1027.8"
"Kustavi Isokari","2023","4","10","17:00","4.1","4.8","3.3","75","2.4","2.6","327","3.2","0","1027.1"
"Kustavi Isokari","2023","4","10","18:00","4.6","5.2","4.1","66","1.9","2.3","344","2.9","0","1026.4"
"Kustavi Isokari","2023","4","10","19:00","4.4","5","4.1","65","1.8","2","2","2.6","0","1025.5"
"Kustavi Isokari","2023","4","10","20:00","3.5","4.4","2.7","70","2.5","2.9","13","3.1","0","1024.6"
"Kustavi Isokari","2023","4","10","21:00","2.8","3.1","2.5","73","3.3","4","16","4.5","0","1023.9"
"Kustavi Isokari","2023","4","10","22:00","2.5","2.7","2.3","79","3.1","3.9","48","4.2","0","1023.4"
"Kustavi Isokari","2023","4","10","23:00","3","3.3","2.6","72","2.8","3.2","68","3.5","0","1022.8"
"Kustavi Isokari","2023","4","11","00:00","2","2.9","1.2","80","2.6","3.1","87","3.6","0","1022.2"
"Kustavi Isokari","2023","4","11","01:00","1.1","1.6","0.6","89","3.8","4.7","97","4.9","0","1021.7"
"Kustavi Isokari","2023","4","11","02:00","1.3","1.5","1","86","4.9","5.3","110","5.5","0","1021"
"Kustavi Isokari","2023","4","11","03:00","1.7","2.1","1.4","84","5","5.3","115","5.7","0","1020.2"
"Kustavi Isokari","2023","4","11","04:00","1.9","2.1","1.5","84","4.8","5.5","116","5.8","0","1019.7"
"Kustavi Isokari","2023","4","11","05:00","1.5","1.6","1.3","87","4","4.3","117","4.8","0","1019"
"Kustavi Isokari","2023","4","11","06:00","1.5","1.8","1.3","83","4.2","5.1","100","5.5","0","1018.3"
"Kustavi Isokari","2023","4","11","07:00","1.6","1.8","1.4","83","5.5","5.8","101","6","0","1017.6"
"Kustavi Isokari","2023","4","11","08:00","1.6","1.8","1.5","83","5.1","5.9","93","6.1","0","1017"
"Kustavi Isokari","2023","4","11","09:00","2","2.4","1.8","81","4.7","5.7","92","6.1","0","1016.6"
"Kustavi Isokari","2023","4","11","10:00","2.8","3.5","2.3","76","5.9","6.8","103","7.3","0","1016.1"
"Kustavi Isokari","2023","4","11","11:00","3.2","4.1","2.6","76","5.1","5.4","103","6","0","1015.7"
"Kustavi Isokari","2023","4","11","12:00","4.4","5","3.7","72","5.5","5.9","96","6.3","0","1015.2"
"Kustavi Isokari","2023","4","11","13:00","5.6","6.3","4.7","67","5.6","6.2","108","6.6","0","1014.7"
"Kustavi Isokari","2023","4","11","14:00","6.8","7.9","6","63","4.2","5","137","5.3","0","1014.2"
"Kustavi Isokari","2023","4","11","15:00","6.9","8","6","63","4.6","6.4","160","7.8","0","1013.9"
"Kustavi Isokari","2023","4","11","16:00","6.6","7.5","5.6","68","8","8.6","163","8.9","0","1013.7"
"Kustavi Isokari","2023","4","11","17:00","6.1","7.2","5.4","72","6.3","8.4","167","9.6","0","1013.7"
"Kustavi Isokari","2023","4","11","18:00","6.5","7.7","6.1","70","7.1","9.1","166","9.8","0","1013.6"
"Kustavi Isokari","2023","4","11","19:00","6.1","6.8","4.9","72","5.9","7.2","161","7.3","0","1013.5"
"Kustavi Isokari","2023","4","11","20:00","4.8","5.8","3.8","79","5.1","5.8","140","6.4","0","1013.2"
"Kustavi Isokari","2023","4","11","21:00","4.9","5.6","4.3","77","5.1","6.4","133","7.1","0","1013.3"
"Kustavi Isokari","2023","4","11","22:00","4.8","5.5","4.2","79","5.5","5.7","118","5.9","0","1013.4"
"Kustavi Isokari","2023","4","11","23:00","4.1","4.8","3.6","83","5.7","6","113","6.1","0","1013.4"
"Kustavi Isokari","2023","4","12","00:00","3.7","4","3.3","84","6.3","6.9","120","7.1","0","1013.3"
"Kustavi Isokari","2023","4","12","01:00","3.6","4.1","3.2","83","6.5","6.7","122","7","0","1013.4"
"Kustavi Isokari","2023","4","12","02:00","3.7","4.2","3.4","80","5.9","6.3","111","6.9","0","1013.3"
"Kustavi Isokari","2023","4","12","03:00","3.6","3.8","3.2","81","7.5","8.1","109","8.3","0","1013.1"
"Kustavi Isokari","2023","4","12","04:00","3.4","3.6","3.3","83","7","7.9","111","8.2","0","1013"
"Kustavi Isokari","2023","4","12","05:00","3.4","3.6","3.1","85","5.3","5.8","101","6.5","0","1012.9"
"Kustavi Isokari","2023","4","12","06:00","3.7","4","3.3","86","6.2","7","103","7.4","0.2","1012.7"
"Kustavi Isokari","2023","4","12","07:00","3.5","4.2","3.2","87","6.5","6.9","98","7.2","0","1012.6"
"Kustavi Isokari","2023","4","12","08:00","3.5","3.9","3.2","88","6.6","6.9","98","7.4","0","1012.7"
"Kustavi Isokari","2023","4","12","09:00","3.8","4.1","3.3","88","7.7","8.2","108","8.4","0","1012.8"
"Kustavi Isokari","2023","4","12","10:00","4.5","5.4","3.9","86","7.3","7.5","115","7.7","0","1013"
"Kustavi Isokari","2023","4","12","11:00","5.8","6.3","5.2","82","6.3","7.5","120","7.7","0","1013.1"
"Kustavi Isokari","2023","4","12","12:00","6.2","7.4","5.5","80","5.2","5.8","129","6.4","0","1013.3"
"Kustavi Isokari","2023","4","12","13:00","7.8","9.3","7.1","75","4.1","4.8","143","5.7","0","1013.5"
"Kustavi Isokari","2023","4","12","14:00","7.1","7.7","6.3","77","6.4","7.5","156","7.8","0","1013.6"
"Kustavi Isokari","2023","4","12","15:00","7.5","8.6","5.9","75","6.5","7.4","156","7.5","0","1013.6"
"Kustavi Isokari","2023","4","12","16:00","8.4","9.3","7.3","71","6.3","7","164","7.6","0","1013.5"
"Kustavi Isokari","2023","4","12","17:00","8.8","9.4","7.8","69","5","6.7","162","7","0","1013.3"
"Kustavi Isokari","2023","4","12","18:00","9.3","10.3","8.4","67","5.4","5.8","163","6.4","0","1013.2"
"Kustavi Isokari","2023","4","12","19:00","9.6","10.1","9.2","66","4.7","5.5","153","5.7","0","1013.2"
"Kustavi Isokari","2023","4","12","20:00","8.5","10.5","6.8","69","4.2","4.6","109","6","0","1013.2"
"Kustavi Isokari","2023","4","12","21:00","9","11.1","6.6","66","5.6","7.1","80","8.5","0","1013.5"
"Kustavi Isokari","2023","4","12","22:00","7.2","9.1","6","74","8.1","8.5","74","9.4","0","1013.7"
"Kustavi Isokari","2023","4","12","23:00","6.2","6.8","5.5","80","8.3","8.7","71","9.5","0","1013.8"
"Kustavi Isokari","2023","4","13","00:00","6.5","7.7","5.4","79","9.1","10.5","95","11","0","1014.3"
"Kustavi Isokari","2023","4","13","01:00","6.1","6.9","5.5","80","10.3","11","77","11.5","0","1014.4"
"Kustavi Isokari","2023","4","13","02:00","6.3","7","5.8","83","10.1","10.5","105","12","0.4","1014.5"
"Kustavi Isokari","2023","4","13","03:00","6","8","4.9","87","11.6","14.2","93","16.8","0.7","1014.3"
"Kustavi Isokari","2023","4","13","04:00","5.4","6.5","4.7","88","9.6","11.2","81","11.7","0","1014.1"
"Kustavi Isokari","2023","4","13","05:00","5.6","6.2","5","84","11.7","13.1","72","15","0.1","1013.8"
"Kustavi Isokari","2023","4","13","06:00","5","5.3","4.6","81","10.6","12.4","72","12.5","0","1013.7"
"Kustavi Isokari","2023","4","13","07:00","4.7","4.9","4.6","79","9.8","10.3","85","11.2","0","1013.8"
"Kustavi Isokari","2023","4","13","08:00","4.9","5.3","4.6","74","10.3","11.6","86","12.7","0","1014"
"Kustavi Isokari","2023","4","13","09:00","5.4","5.7","5.1","68","11.3","11.6","88","12.6","0","1014.4"
"Kustavi Isokari","2023","4","13","10:00","5.7","5.9","5.5","64","12","12.5","86","14.2","0","1014.8"
"Kustavi Isokari","2023","4","13","11:00","5.5","5.6","5.4","65","12.2","12.6","81","13.9","0","1015.2"
"Kustavi Isokari","2023","4","13","12:00","5.9","6.3","5.6","66","12.2","12.8","82","14.1","0","1015.6"
"Kustavi Isokari","2023","4","13","13:00","6.1","6.4","5.7","66","10.8","12.2","93","14.3","0","1016.1"
"Kustavi Isokari","2023","4","13","14:00","6.5","6.9","6.2","65","11.3","12.1","94","13.4","0","1016.3"
"Kustavi Isokari","2023","4","13","15:00","7","8","6.3","62","12.6","14.1","97","15.4","0","1016.7"
"Kustavi Isokari","2023","4","13","16:00","7.5","8","7","59","12.5","14.1","96","15.3","0","1016.8"
"Kustavi Isokari","2023","4","13","17:00","7.5","8.3","6.7","59","11.5","12","90","13.8","0","1017"
"Kustavi Isokari","2023","4","13","18:00","7.9","8.4","7.3","57","12","12.6","85","14.2","0","1016.8"
"Kustavi Isokari","2023","4","13","19:00","7.7","8.4","7.2","57","12.6","13.5","84","15","0","1017"
"Kustavi Isokari","2023","4","13","20:00","7.2","8.2","6.4","58","12.1","13.1","94","15.9","0","1017.4"
"Kustavi Isokari","2023","4","13","21:00","6.8","7.8","6","56","13.4","14.6","92","17","0","1018"
"Kustavi Isokari","2023","4","13","22:00","6","6.6","5.5","58","13.2","14.2","90","18.1","0","1018.7"
"Kustavi Isokari","2023","4","13","23:00","5.3","5.7","5.1","58","13","14.2","90","15.3","0","1019.2"
"Kustavi Isokari","2023","4","14","00:00","4.9","5.2","4.5","56","12.2","12.8","93","14.8","0","1019.6"
"Kustavi Isokari","2023","4","14","01:00","4.4","4.8","4.1","56","12.4","12.6","98","14.7","0","1020"
"Kustavi Isokari","2023","4","14","02:00","4","4.2","3.8","57","12.2","12.7","98","14.7","0","1020.2"
"Kustavi Isokari","2023","4","14","03:00","3.7","3.9","3.5","58","11.2","12.3","98","13.9","0","1020.5"
"Kustavi Isokari","2023","4","14","04:00","3.5","3.7","3.3","59","11.1","11.8","98","13.9","0","1020.7"
"Kustavi Isokari","2023","4","14","05:00","3.3","3.5","3.1","62","10.9","11.4","99","12.9","0","1020.8"
"Kustavi Isokari","2023","4","14","06:00","3","3.2","2.9","62","11.3","11.6","98","13.3","0","1021.1"
"Kustavi Isokari","2023","4","14","07:00","2.9","3","2.7","62","11","11.5","96","13.4","0","1021.4"
"Kustavi Isokari","2023","4","14","08:00","2.7","2.8","2.6","62","10.4","10.8","96","12.3","0","1021.8"
"Kustavi Isokari","2023","4","14","09:00","2.8","2.9","2.6","63","9.6","10.3","97","11.7","0","1022"
"Kustavi Isokari","2023","4","14","10:00","3","3.1","2.8","65","9.5","9.8","94","11.3","0","1022.1"
"Kustavi Isokari","2023","4","14","11:00","3.4","3.6","3.1","67","8.4","9.8","98","11.1","0","1022.5"
"Kustavi Isokari","2023","4","14","12:00","4.1","4.9","3.6","67","8.9","9.7","104","10.9","0","1022.6"
"Kustavi Isokari","2023","4","14","13:00","4.8","5.1","4.4","65","8.5","11.2","104","12.1","0","1022.7"
"Kustavi Isokari","2023","4","14","14:00","5.6","6","5.1","64","7.7","8.4","97","9.9","0","1022.8"
"Kustavi Isokari","2023","4","14","15:00","6","6.8","5.6","63","8.1","8.6","93","9.6","0","1022.7"
"Kustavi Isokari","2023","4","14","16:00","6.8","8","5.8","61","6","8.7","101","9.1","0","1022.7"
"Kustavi Isokari","2023","4","14","17:00","6.7","7.9","5.8","62","6.7","8.3","104","9.2","0","1022.6"
"Kustavi Isokari","2023","4","14","18:00","6.7","7.4","6.1","61","8.3","9.8","98","10.6","0","1022.6"
"Kustavi Isokari","2023","4","14","19:00","6.3","6.9","5.2","63","9","10.1","95","10.6","0","1022.7"
"Kustavi Isokari","2023","4","14","20:00","6","7","4.9","64","7.5","8.1","99","8.7","0","1022.9"
"Kustavi Isokari","2023","4","14","21:00","5.9","6.5","5.4","63","9.1","9.7","103","10.3","0","1023.3"
"Kustavi Isokari","2023","4","14","22:00","5.3","5.7","4.5","63","9","9.3","102","10.4","0","1024"
"Kustavi Isokari","2023","4","14","23:00","5.2","6","4.6","57","9.1","10.4","107","12.3","0","1024.5"
"Kustavi Isokari","2023","4","15","00:00","4.6","4.9","4.3","55","9.2","10.5","99","12.1","0","1024.8"
"Kustavi Isokari","2023","4","15","01:00","3.9","4.5","3.5","55","9.7","10.3","93","11.6","0","1024.9"
"Kustavi Isokari","2023","4","15","02:00","3.4","3.7","3.1","54","9.8","10.4","95","12.1","0","1024.9"
"Kustavi Isokari","2023","4","15","03:00","2.9","3.1","2.6","56","9.2","9.6","95","10.6","0","1024.9"
"Kustavi Isokari","2023","4","15","04:00","2.4","2.6","2.2","57","9.8","10.2","94","11.4","0","1024.8"
"Kustavi Isokari","2023","4","15","05:00","1.9","2.2","1.5","59","8.8","9.6","91","10.7","0","1025"
"Kustavi Isokari","2023","4","15","06:00","1.5","1.6","1.4","60","9","9.4","91","10.5","0","1025"
"Kustavi Isokari","2023","4","15","07:00","1.3","1.4","1.2","60","7.9","9","91","9.7","0","1025.4"
"Kustavi Isokari","2023","4","15","08:00","1.2","1.3","1.1","62","8.2","8.5","88","9.5","0","1025.6"
"Kustavi Isokari","2023","4","15","09:00","1.6","2.1","1.2","61","8.1","8.6","83","9.4","0","1025.8"
"Kustavi Isokari","2023","4","15","10:00","2.7","3.5","2","60","7.3","7.6","79","8.2","0","1025.9"
"Kustavi Isokari","2023","4","15","11:00","4.1","5.1","3.3","59","5.6","7.1","82","7.9","0","1026.2"
"Kustavi Isokari","2023","4","15","12:00","5.1","6.4","4.1","59","4","4.7","91","5.3","0","1026.3"
"Kustavi Isokari","2023","4","15","13:00","6.3","7.2","5.6","50","3.5","4.7","91","5","0","1026.1"
"Kustavi Isokari","2023","4","15","14:00","7.9","8.6","6.6","43","2.6","3.1","101","4.7","0","1026.2"
"Kustavi Isokari","2023","4","15","15:00","8.6","9.5","7.9","41","2.9","3.6","122","4","0","1026.4"
"Kustavi Isokari","2023","4","15","16:00","9.4","10.8","8.6","38","1.1","2","145","2","0","1026.4"
"Kustavi Isokari","2023","4","15","17:00","8.8","11","7.2","42","3","4.4","312","5.5","0","1026.3"
"Kustavi Isokari","2023","4","15","18:00","8.3","9.1","7.7","44","4.2","4.7","328","6","0","1026.2"
"Kustavi Isokari","2023","4","15","19:00","6.9","8.1","5.5","51","5.3","5.9","341","7.3","0","1026.1"
"Kustavi Isokari","2023","4","15","20:00","5.3","5.6","4.9","63","5.1","5.5","348","7.1","0","1026"
"Kustavi Isokari","2023","4","15","21:00","4.9","5.2","4.7","67","6.3","6.9","19","8","0","1026"
