Station ID,Name,Latitude,Longitude,Road Number,Municipality,Province
C01502,,60.390238,25.616391,,,
C01503,,60.05374,23.99616,,,
C01504,,60.536727,24.235601,,,
C01505,,60.061798,23.303264,,,
C01506,,60.311546,24.241007,,,
C01507,,59.856454,23.021452,,,
C01508,,60.671599,25.350988,,,
C01509,,60.566139,24.818794,,,
C01510,,60.385844,23.904879,,,
C01513,,60.244449,24.948435,,,
C01521,,60.199721,24.809299,,,
C01522,,60.186893,24.808657,,,
C01523,,60.247251,25.06072,,,
C01524,,60.133523,24.511089,,,
C01526,,60.220069,24.645423,,,
C01527,,60.244194,24.567094,,,
C01528,,60.273886,24.45371,,,
C01529,,60.293397,24.366624,,,
C01530,,60.303066,24.271469,,,
C01531,,60.301546,24.218153,,,
C01532,,60.360185,25.114463,,,
C01533,,60.354587,24.808415,,,
C01535,,60.235281,24.899751,,,
C01536,,60.621867,25.862399,,,
C01538,,60.618436,26.199342,,,
C01539,,60.224998,25.170316,,,
C01555,,60.245129,25.14726,,,
C01556,,60.220715,25.160012,,,
C01568,,60.223766,24.669609,,,
C01569,,60.241334,24.697792,,,
C01570,,60.262249,24.732951,,,
C01571,,60.26782,24.761659,,,
C01572,,60.273993,24.804803,,,
C01573,,60.287664,24.834897,,,
C01574,,60.292353,24.857657,,,
C01575,,60.297772,24.883598,,,
C01576,,60.296991,24.915988,,,
C01577,,60.294819,24.959519,,,
C01578,,60.287801,24.9804,,,
C01579,,60.285747,25.013957,,,
C01580,,60.282826,25.028912,,,
C01581,,60.27422,25.087171,,,
C01582,,60.257352,25.12546,,,
C01584,,60.137986,24.534527,,,
C01587,,60.207997,24.898843,,,
C01590,,60.208315,24.907594,,,
C01600,,60.213076,24.816278,,,
C01601,,60.215225,24.816388,,,
C01602,,60.218286,24.816275,,,
C01603,,60.219932,24.816436,,,
C01615,,60.220779,24.81656,,,
C01616,,60.226852,24.825366,,,
C01617,,60.227071,24.825081,,,
C01618,,60.228303,24.827347,,,
C01619,,60.228607,24.827796,,,
C01620,,60.229502,24.836388,,,
C01621,,60.230325,24.844443,,,
C01622,,59.982241,23.435554,,,
C01623,,60.215551,24.661147,,,
C01624,,60.447062,24.51344,,,
C01625,,60.632842,23.914248,,,
C01626,,61.390201,25.188512,,,
C01627,,59.883032,23.148464,,,
C01628,,60.460589,26.192467,,,
C01629,,60.418503,25.705268,,,
C01630,,60.486235,25.892502,,,
C01631,,60.491323,25.959015,,,
C01632,,60.47487,26.263,,,
C01633,,60.490819,26.411854,,,
C01634,,60.492027,26.419021,,,
C01635,,60.492768,26.428563,,,
C01636,,60.493173,26.432978,,,
C01645,,60.495503,26.440291,,,
C01646,,60.492311,26.447881,,,
C01647,,60.490581,26.459539,,,
C01649,,60.431051,25.786794,,,
C01650,,60.266368,25.20937,,,
C01651,,60.28135,25.325135,,,
C01652,,60.319941,25.431892,,,
C01653,,60.331004,25.481299,,,
C01654,,60.416538,25.672623,,,
C01655,,60.331489,24.821251,,,
C01656,,60.31483,24.840088,,,
C01657,,60.308403,24.844821,,,
C01658,,60.364585,25.261519,,,
C01660,,60.215883,24.749368,,,
C01661,,60.207598,24.745514,,,
C01664,,60.204778,24.746069,,,
C01665,,60.225501,24.749792,,,
C01667,,60.203123,24.746958,,,
C01668,,60.218684,24.75035,,,
C01670,,60.166077,24.752164,,,
C01671,,60.160642,24.704973,,,
C01672,,60.1532,24.66466,,,
C01673,,60.699258,26.302931,,,
C01674,,60.16591,24.910959,,,
C01675,,60.16229,24.86532,,,
C01676,,60.168581,24.781863,,,
C01678,,60.234252,24.860694,,,
C01679,,60.208902,24.816466,,,
C01680,,60.20815,24.896018,,,
C01681,,60.169531,24.82346,,,
C01682,,60.171103,24.825646,,,
C01695,,60.17734,24.827451,,,
C01696,,60.178085,24.826915,,,
C01697,,60.17877,24.826491,,,
C01698,,60.179239,24.823864,,,
C01699,,60.182346,24.815092,,,
C01700,,60.177042,24.830122,,,
C01701,,60.17799,24.829302,,,
C01702,,60.483134,25.138578,,,
C01706,,60.202314,24.864164,,,
C01707,,60.208125,24.795545,,,
C01708,,60.206319,24.763325,,,
C01709,,60.200866,24.729465,,,
C01710,,60.205733,24.695018,,,
C01711,,60.211645,24.676047,,,
C01712,,60.215818,24.66102,,,
C01713,,60.426274,25.124371,,,
C01715,,60.385364,24.815256,,,
C01716,,60.455953,24.847195,,,
C02503,,60.464094,22.107171,,,
C02504,,61.476571,22.575119,,,
C02505,,61.701606,22.013872,,,
C02506,,61.002959,23.113492,,,
C02507,,60.798274,21.857323,,,
C02508,,60.614068,23.527701,,,
C02509,,60.64203,22.552335,,,
C02511,,60.380729,23.575594,,,
C02512,,60.372046,23.663891,,,
C02513,,60.371548,23.322043,,,
C02514,,61.441827,21.742524,,,
C02515,,60.588269,22.843723,,,
C02516,,60.692405,21.483069,,,
C02517,,61.106789,21.911443,,,
C02518,,60.931291,22.683162,,,
C02519,,61.305578,22.130739,,,
C02520,,60.497459,22.285453,,,
C02521,,60.488183,22.174671,,,
C02522,,60.471645,22.361207,,,
C02523,,61.448268,21.833519,,,
C02524,,61.525521,21.803104,,,
C02525,,61.150155,21.569286,,,
C02526,,60.219237,22.092414,,,
C02527,,60.404055,22.82271,,,
C02528,,60.238448,23.577745,,,
C02529,,60.437544,22.318686,,,
C02530,,60.428912,22.326171,,,
C02531,,60.422324,22.348875,,,
C02532,,60.423748,22.379397,,,
C02533,,60.429799,22.445037,,,
C02534,,60.443243,22.490693,,,
C02535,,60.442428,22.594127,,,
C02536,,60.424733,22.671954,,,
C02537,,60.42785,22.723271,,,
C02538,,60.43307,22.927452,,,
C02539,,60.426922,23.046429,,,
C02540,,60.41783,23.165136,,,
C02541,,60.418295,23.134922,,,
C02542,,60.418497,23.157422,,,
C02543,,60.418845,23.146128,,,
C02545,,60.920967,23.208104,,,
C02546,,60.876875,22.39439,,,
C02550,,60.367144,22.358572,,,
C02551,,60.890499,21.660864,,,
C02562,,60.407366,23.211237,,,
C02563,,60.459147,21.983758,,,
C02564,,60.445487,22.563043,,,
C02565,,60.426842,22.820274,,,
C02569,,60.163807,22.740708,,,
C02570,,60.169432,21.78628,,,
C02571,,60.044041,22.485968,,,
C02572,,60.172839,23.147451,,,
C02573,,61.651109,21.758195,,,
C02574,,61.943607,21.624488,,,
C02586,,61.20855,22.447849,,,
C02587,,61.106727,22.849562,,,
C02588,,61.800246,22.290034,,,
C02590,,60.211657,19.618722,,,
C03502,,60.491874,26.455241,,,
C03504,,60.886259,26.819304,,,
C03505,,61.453342,27.264606,,,
C03506,,60.872855,26.602185,,,
C03507,,62.515174,28.644309,,,
C03509,,61.877345,27.767777,,,
C03518,,61.869682,28.905753,,,
C03519,,60.748653,26.842825,,,
C03522,,61.603414,29.481726,,,
C03523,,61.441703,26.679036,,,
C03524,,60.463908,26.921338,,,
C03525,,61.229996,28.856199,,,
C03527,,62.011742,27.197605,,,
C03528,,61.016126,26.586723,,,
C03529,,61.095702,28.374158,,,
C03530,,60.570267,27.305027,,,
C03531,,60.885055,26.765977,,,
C03532,,61.399125,26.386503,,,
C03533,,61.159432,26.305941,,,
C03534,,61.588222,27.622619,,,
C03548,,60.736185,26.440398,,,
C03552,,60.556257,27.245648,,,
C03555,,60.57199,27.638443,,,
C03557,,60.586974,27.726683,,,
C03558,,61.071041,28.307574,,,
C03559,,60.880279,26.702592,,,
C03560,,61.344408,28.770943,,,
C03561,,61.766037,29.370411,,,
C03562,,62.224729,27.887845,,,
C03563,,62.290447,27.405954,,,
C03564,,61.18898,27.16245,,,
C03565,,61.022307,28.395891,,,
C03566,,61.041502,28.188913,,,
C03568,,61.101621,28.405359,,,
C03570,,61.04087,28.359564,,,
C03571,,61.026327,28.041128,,,
C03572,,61.034965,28.115215,,,
C03573,,61.044721,28.211606,,,
C03574,,61.066323,28.293074,,,
C03575,,61.191592,27.667124,,,
C03576,,60.75853,27.347935,,,
C03577,,61.116802,28.482966,,,
C03578,,61.172872,28.700453,,,
C03579,,61.419383,29.340937,,,
C03580,,60.789628,28.010568,,,
C03581,,60.630542,27.216275,,,
C03584,,60.509958,26.918987,,,
C03585,,60.485486,26.490466,,,
C03586,,60.487631,26.563585,,,
C03587,,60.913263,26.179105,,,
C03588,,60.624956,26.921476,,,
C03589,,61.074285,27.059063,,,
C03590,,60.489682,26.491219,,,
C03591,,60.503413,26.742226,,,
C03592,,60.496713,26.823697,,,
C03593,,60.498751,26.87074,,,
C03594,,60.504557,26.898172,,,
C03595,,60.521887,26.948394,,,
C03596,,60.531597,26.960569,,,
C03597,,60.540068,26.97565,,,
C03598,,60.557757,27.010504,,,
C03599,,60.569807,27.097308,,,
C03600,,60.574004,27.133939,,,
C03601,,60.584788,27.150738,,,
C03602,,60.58667,27.153503,,,
C03603,,60.593727,27.168726,,,
C03604,,60.592813,27.167224,,,
C03613,,60.59744,27.178477,,,
C03614,,60.599463,27.189335,,,
C03615,,60.599547,27.193553,,,
C03616,,60.597841,27.211035,,,
C03621,,60.597658,27.219177,,,
C03622,,60.598194,27.236655,,,
C03623,,60.589451,27.273208,,,
C03647,,60.591769,27.605845,,,
C03648,,60.567173,27.380536,,,
C03650,,60.61066,27.815499,,,
C03651,,60.613077,27.798827,,,
C03653,,60.613149,27.795851,,,
C03656,,60.612111,27.787659,,,
C03658,,60.61087,27.781839,,,
C03659,,60.605546,27.75678,,,
C03660,,60.604929,27.703673,,,
C03661,,60.928596,27.583765,,,
C03664,,60.603233,27.825996,,,
C03665,,60.486063,26.498354,,,
C03672,,60.569293,27.088203,,,
C03674,,60.595403,27.255293,,,
C03675,,60.589451,27.273208,,,
C03676,,62.057329,27.806766,,,
C03682,,60.485748,26.497995,,,
C03690,,60.906625,27.226161,,,
C04501,,62.251795,23.9833,,,
C04502,,60.971439,24.473003,,,
C04503,,60.822636,23.589387,,,
C04504,,61.54484,24.052095,,,
C04505,,61.102028,24.870892,,,
C04506,,61.599482,23.3837,,,
C04507,,61.462733,23.769505,,,
C04508,,61.503506,23.339773,,,
C04509,,61.48815,23.584856,,,
C04510,,61.877441,23.725555,,,
C04513,,61.6684,24.277987,,,
C04514,,61.026398,23.496312,,,
C04516,,62.175308,22.981132,,,
C04517,,60.765736,24.251452,,,
C04518,,60.749682,24.729539,,,
C04519,,61.400326,23.25999,,,
C04520,,61.507816,25.69925,,,
C04522,,61.226205,25.349865,,,
C04524,,61.508424,23.697603,,,
C04526,,61.193142,26.002133,,,
C04527,,61.225394,23.838616,,,
C04528,,61.452837,23.636186,,,
C04530,,61.463503,23.723528,,,
C04531,,61.272988,24.351578,,,
C04533,,61.470968,23.595982,,,
C04534,,61.498457,23.88529,,,
C04535,,61.740547,24.800909,,,
C04536,,60.997503,25.784664,,,
C04537,,61.900972,22.979492,,,
C04538,,61.519749,25.999575,,,
C04539,,60.926374,26.092728,,,
C04540,,60.827277,24.001411,,,
C04541,,60.881068,25.267874,,,
C04542,,61.785072,24.392114,,,
C04543,,61.945398,24.115442,,,
C04544,,61.50411,23.821133,,,
C04546,,61.508008,23.687886,,,
C04547,,61.488435,23.874866,,,
C04548,,61.514618,23.663405,,,
C04549,,62.118437,23.925388,,,
C04555,,61.477335,23.774492,,,
C04556,,60.990007,24.459211,,,
C04558,,60.989917,24.459218,,,
C04563,,60.996684,24.453184,,,
C04564,,60.998981,24.452094,,,
C04565,,61.002242,24.44878,,,
C04566,,60.912418,24.543075,,,
C04567,,61.66544,26.03436,,,
C04568,,61.505814,23.716046,,,
C04569,,61.504465,23.720833,,,
C04570,,61.50304,23.725477,,,
C04571,,61.502058,23.727216,,,
C04572,,61.501376,23.730278,,,
C04607,,61.507146,23.772567,,,
C04608,,61.507667,23.772927,,,
C04609,,61.50753,23.776646,,,
C04610,,61.507312,23.77996,,,
C04611,,61.506484,23.786345,,,
C04612,,61.460227,23.790814,,,
C04613,,61.532529,23.951396,,,
C04614,,61.365893,23.791187,,,
C04615,,61.418909,23.760294,,,
C04616,,61.497141,23.917511,,,
C04617,,60.980467,25.485504,,,
C04618,,60.953125,25.589821,,,
C04619,,60.955209,25.595915,,,
C04620,,60.952949,25.597012,,,
C04621,,60.945882,25.604762,,,
C04622,,60.93605,25.632893,,,
C04623,,60.954816,25.616909,,,
C04624,,60.95435,25.629302,,,
C04625,,60.954484,25.629296,,,
C04629,,60.957175,25.658469,,,
C04630,,60.957273,25.65298,,,
C04631,,60.955936,25.651208,,,
C04632,,60.955496,25.642289,,,
C04637,,60.955878,25.66434,,,
C04638,,60.956085,25.664461,,,
C04646,,60.956368,25.690505,,,
C04647,,60.957316,25.690078,,,
C04648,,60.95694,25.684683,,,
C04657,,60.931574,25.635945,,,
C04658,,60.959422,25.69989,,,
C04659,,61.491056,23.948109,,,
C04660,,60.956574,25.649538,,,
C04661,,60.960679,25.534522,,,
C06501,,61.680316,27.272063,,,
C06502,,61.966783,28.304476,,,
C06503,,62.524064,28.46415,,,
C06504,,61.610707,28.695867,,,
C06505,,62.279094,27.047652,,,
C06506,,61.799361,28.318466,,,
C06507,,62.159236,26.318696,,,
C06508,,61.877877,28.846705,,,
C06509,,61.879312,28.854191,,,
C06510,,61.876607,28.874285,,,
C06511,,61.868272,28.899295,,,
C06512,,61.868182,28.923174,,,
C06513,,62.002904,26.657432,,,
C06514,,61.876495,28.953939,,,
C06515,,62.533583,28.919969,,,
C06516,,62.422574,28.632117,,,
C06517,,62.463608,26.836214,,,
C06519,,61.878477,28.838162,,,
C06521,,61.738281,28.500378,,,
C06522,,61.482832,28.262171,,,
C06523,,61.795714,27.598307,,,
C06524,,62.170941,29.210756,,,
C07501,,63.52359,29.995521,,,
C07502,,63.283638,30.53234,,,
C07503,,62.345539,30.850259,,,
C07504,,62.053425,29.607324,,,
C07505,,61.974388,29.873687,,,
C07506,,63.046943,30.126072,,,
C07507,,62.957283,29.804021,,,
C08505,,63.476113,29.623547,,,
C08506,,62.589621,27.604964,,,
C08508,,63.869617,27.440439,,,
C08509,,62.634732,27.120953,,,
C08510,,62.71901,27.577415,,,
C08511,,63.564128,29.010369,,,
C08517,,62.907214,30.226003,,,
C08518,,62.083314,29.949585,,,
C08519,,62.78615,28.664434,,,
C08520,,63.610419,26.916136,,,
C08521,,62.354763,27.815048,,,
C08522,,63.38146,27.390516,,,
C08523,,62.221872,30.361484,,,
C08524,,62.929123,27.674805,,,
C08525,,63.094644,29.610078,,,
C08526,,63.186155,26.33446,,,
C08527,,63.340184,28.454163,,,
C08528,,62.931678,28.045121,,,
C08529,,62.564705,29.145983,,,
C08530,,62.700715,28.96071,,,
C08531,,62.618315,29.728748,,,
C08532,,62.407354,28.165408,,,
C08533,,63.040002,27.660939,,,
C08534,,62.978784,28.449154,,,
C08535,,62.767344,27.998791,,,
C08536,,63.544022,27.249218,,,
C08537,,63.21277,27.527911,,,
C08538,,62.884793,27.635852,,,
C08540,,62.559261,30.173316,,,
C08541,,61.900117,29.808879,,,
C08543,,62.310956,30.123326,,,
C08544,,62.84291,27.341408,,,
C08545,,63.495466,28.301256,,,
C08546,,62.71733,29.85726,,,
C08547,,62.530883,29.862258,,,
C08548,,62.848389,29.337172,,,
C08549,,62.435334,30.036428,,,
C08550,,63.910761,26.730313,,,
C08551,,63.606652,27.800482,,,
C08552,,62.269033,29.747692,,,
C08553,,62.819296,29.838995,,,
C08556,,62.934183,27.667692,,,
C08557,,62.946849,27.671233,,,
C08558,,62.958516,27.690072,,,
C08559,,62.973141,27.705881,,,
C08560,,62.989374,27.708404,,,
C08561,,62.972639,27.707487,,,
C08572,,62.920353,27.67675,,,
C08573,,63.07713,27.661682,,,
C08574,,63.078469,27.669037,,,
C08575,,62.674067,30.949194,,,
C08576,,62.590942,29.813366,,,
C08577,,62.927206,26.389087,,,
C08578,,63.666126,27.285323,,,
C08579,,63.614118,26.8432,,,
C08580,,63.484943,26.99737,,,
C08581,,63.352989,27.7673,,,
C08582,,63.777211,27.80882,,,
C08583,,62.84956,28.880599,,,
C08584,,63.293606,30.071225,,,
C08585,,63.672449,26.396706,,,
C08586,,63.035926,28.945929,,,
C08587,,62.971111,27.830014,,,
C08588,,63.157658,28.056424,,,
C08589,,62.929197,31.277053,,,
C08590,,63.232122,26.949473,,,
C09501,,62.678129,25.756598,,,
C09502,,61.601985,25.242701,,,
C09503,,62.110132,25.648779,,,
C09504,,62.252761,26.102011,,,
C09505,,62.356326,26.567945,,,
C09506,,62.515177,25.687698,,,
C09507,,62.051448,26.051668,,,
C09509,,61.788347,26.095395,,,
C09510,,62.245748,25.871692,,,
C09511,,62.211603,25.720218,,,
C09512,,61.889196,25.287638,,,
C09513,,63.137287,25.768156,,,
C09514,,62.905848,24.896473,,,
C09515,,62.340207,25.703895,,,
C09516,,62.270451,25.338724,,,
C09518,,61.825849,25.069507,,,
C09519,,62.588647,24.593683,,,
C09520,,62.290266,25.720407,,,
C09521,,62.70338,26.462468,,,
C09522,,62.023891,24.693755,,,
C09523,,62.253438,24.454672,,,
C09524,,63.134472,25.022315,,,
C09525,,62.696176,25.293836,,,
C09526,,63.224397,25.663308,,,
C09527,,62.877732,25.810019,,,
C09528,,62.44032,25.684373,,,
C09529,,63.422953,25.641305,,,
C09530,,62.807001,25.807422,,,
C09531,,61.999357,25.50045,,,
C09532,,62.371292,25.705434,,,
C09533,,63.041096,25.814434,,,
C09534,,63.370901,24.974246,,,
C09535,,61.900881,26.112286,,,
C09536,,62.261425,24.68245,,,
C10501,,62.81386,22.896222,,,
C10502,,63.731638,23.013188,,,
C10503,,62.266479,21.479586,,,
C10504,,62.460125,22.77157,,,
C10505,,63.161924,21.866609,,,
C10506,,63.206704,21.473422,,,
C10507,,63.105988,22.960242,,,
C10508,,63.07097,21.69657,,,
C10510,,63.206562,21.484814,,,
C10511,,63.206678,21.46906,,,
C10512,,64.006316,23.536675,,,
C10513,,63.292907,22.370695,,,
C10514,,62.655114,22.435476,,,
C10515,,62.543275,24.188433,,,
C10516,,63.005095,22.145379,,,
C10517,,63.258158,24.293063,,,
C10518,,63.360559,23.463313,,,
C10519,,63.909293,24.12567,,,
C10520,,62.819864,23.507657,,,
C10521,,62.476186,21.709193,,,
C10522,,63.032243,23.869273,,,
C10523,,63.102269,21.641771,,,
C10524,,63.708747,23.321539,,,
C10525,,63.398453,22.629247,,,
C10526,,62.747431,21.641029,,,
C10527,,62.971454,22.027101,,,
C10528,,62.593043,23.6127,,,
C10529,,62.851326,22.782237,,,
C10530,,62.472254,21.436208,,,
C10531,,63.037285,24.247812,,,
C10532,,62.568943,24.47842,,,
C10534,,62.70947,22.837348,,,
C10535,,62.284416,22.249989,,,
C10536,,63.001359,21.89874,,,
C10537,,62.743524,22.626758,,,
C10538,,62.969252,23.049938,,,
C10539,,63.767396,24.245085,,,
C10540,,63.520877,24.669245,,,
C10541,,62.067804,21.530822,,,
C10542,,63.44277,22.564302,,,
C10543,,63.674763,22.746042,,,
C10544,,62.86962,21.394566,,,
C10545,,63.159152,22.008784,,,
C10546,,63.805549,22.782701,,,
C10547,,63.425185,23.924273,,,
C10548,,63.084008,21.627949,,,
C10549,,62.951401,21.762351,,,
C10550,,63.28904,22.799024,,,
C10551,,63.670921,22.914409,,,
C10552,,63.377055,22.025032,,,
C10553,,63.596931,23.473325,,,
C10554,,63.183048,23.785161,,,
C10555,,62.610743,21.22345,,,
C10556,,63.11569,21.611788,,,
C10557,,62.131937,21.940518,,,
C10558,,63.130098,21.719712,,,
C10559,,63.295091,23.200638,,,
C12501,,65.189479,26.1921,,,
C12502,,64.20882,23.769043,,,
C12503,,65.004402,25.507365,,,
C12504,,65.026835,25.507024,,,
C12505,,63.516296,25.73233,,,
C12506,,64.461969,28.899538,,,
C12507,,64.236694,25.844501,,,
C12508,,64.097164,26.338286,,,
C12509,,66.165673,29.11913,,,
C12510,,64.085213,29.098924,,,
C12511,,64.454733,27.498365,,,
C12513,,65.012021,25.506451,,,
C12514,,65.607925,25.179684,,,
C12515,,64.737894,25.568521,,,
C12516,,64.142281,27.997025,,,
C12517,,65.146769,28.939671,,,
C12519,,65.497301,27.930768,,,
C12520,,64.339222,28.089979,,,
C12521,,64.718589,24.968049,,,
C12522,,65.8294,28.82259,,,
C12524,,64.447492,24.210749,,,
C12526,,64.119247,27.238217,,,
C12528,,64.791373,26.120719,,,
C12529,,64.486651,25.009203,,,
C12530,,63.957552,25.373638,,,
C12531,,65.006084,25.20358,,,
C12532,,65.338648,25.367599,,,
C12533,,65.429616,27.539641,,,
C12534,,64.84645,27.780306,,,
C12535,,63.876463,28.447782,,,
C12536,,65.690453,26.676484,,,
C12537,,64.816183,25.487118,,,
C12538,,65.499157,28.930552,,,
C12539,,64.672471,28.506942,,,
C12540,,63.908741,29.53574,,,
C12541,,64.573669,27.75239,,,
C12542,,65.647217,27.701992,,,
C12543,,64.56721,26.877917,,,
C12544,,64.864442,25.518404,,,
C12545,,65.48268,25.975475,,,
C12547,,64.219485,27.729053,,,
C12550,,64.141389,28.292417,,,
C12551,,64.443013,26.525843,,,
C12552,,64.985992,25.50536,,,
C12553,,65.247208,27.578897,,,
C12554,,64.495898,25.673731,,,
C12555,,63.983011,25.758079,,,
C12556,,63.802312,25.257947,,,
C12557,,64.93884,25.431232,,,
C12558,,64.224882,28.068431,,,
C12559,,65.029746,25.527267,,,
C12560,,65.037447,25.551205,,,
C12561,,65.045678,25.578442,,,
C12562,,65.052324,25.598936,,,
C12563,,65.06388,25.635514,,,
C12564,,64.04824,28.29179,,,
C12565,,65.721222,29.151726,,,
C12566,,64.748022,27.343696,,,
C12567,,65.161521,25.791602,,,
C12568,,64.954537,26.979889,,,
C12569,,64.064381,24.552758,,,
C12570,,64.955832,25.504861,,,
C12571,,65.528236,25.258477,,,
C12572,,65.17447,25.425511,,,
C12573,,66.013444,29.144609,,,
C12574,,64.260648,27.833495,,,
C12575,,64.162704,27.524543,,,
C12576,,64.68631,24.561583,,,
C12577,,64.421923,25.799529,,,
C12578,,65.59233,28.30051,,,
C12579,,64.042047,23.638808,,,
C12581,,65.040836,25.474185,,,
C12583,,65.03363,27.701664,,,
C12584,,64.604574,28.465977,,,
C12585,,64.650044,29.195716,,,
C12586,,64.857437,25.149425,,,
C12587,,65.078872,25.441991,,,
C12588,,64.515729,24.362597,,,
C12589,,65.0268,25.493629,,,
C12590,,65.128079,25.775497,,,
C12591,,65.094391,25.682395,,,
C12592,,65.005286,25.504239,,,
C12593,,65.003887,25.510597,,,
C12594,,64.991107,25.537897,,,
C12595,,64.980371,25.561628,,,
C12596,,64.971424,25.611984,,,
C12597,,65.063158,25.51173,,,
C12598,,65.005824,25.579649,,,
C12599,,65.365106,26.987401,,,
C12601,,66.305314,28.898913,,,
C12602,,64.309463,24.911744,,,
C12604,,66.121115,29.584713,,,
C12605,,64.157468,24.30642,,,
C12606,,65.411449,29.560707,,,
C12607,,64.673487,29.670402,,,
C12609,,65.412578,25.384825,,,
C12611,,65.034327,24.776125,,,
C12612,,65.019907,25.507899,,,
C12613,,64.940686,25.5387,,,
C12614,,64.959079,25.517196,,,
C12615,,65.055091,25.44914,,,
C12617,,64.920607,25.534802,,,
C12618,,66.305897,29.145949,,,
C12619,,64.905778,25.536309,,,
C12620,,65.106688,25.428522,,,
C12621,,65.20042,25.424183,,,
C12622,,65.264579,25.363521,,,
C12623,,65.161671,25.427103,,,
C12624,,64.786713,28.843601,,,
C12625,,63.995691,27.405381,,,
C12626,,63.930677,29.976146,,,
C12627,,65.031926,26.058409,,,
C12628,,64.884172,25.84053,,,
C12629,,65.189479,26.192121,,,
C12643,,65.218567,29.490855,,,
C12644,,65.636699,25.97351,,,
C12645,,65.275583,26.847312,,,
C12646,,64.783085,25.350042,,,
C12647,,64.353206,26.290622,,,
C14071,,66.399515,24.435414,,,
C14501,,67.612095,24.138744,,,
C14502,,66.285017,25.340398,,,
C14503,,66.687524,27.988906,,,
C14504,,68.450884,27.423716,,,
C14505,,67.560977,25.676753,,,
C14507,,67.734904,26.757701,,,
C14508,,68.569653,26.203267,,,
C14509,,66.9044,26.2032,,,
C14510,,66.145376,24.962841,,,
C14511,,66.189586,27.565164,,,
C14512,,68.675367,21.592843,,,
C14513,,67.226253,23.896583,,,
C14514,,66.165556,23.913291,,,
C14515,,67.860929,24.124512,,,
C14516,,69.66367,29.100175,,,
C14517,,65.840648,24.204054,,,
C14519,,65.824806,24.408999,,,
C14520,,65.79644,24.51752,,,
C14522,,69.355451,26.466061,,,
C14523,,69.447573,27.238261,,,
C14524,,68.385589,24.208387,,,
C14525,,65.99469,28.179917,,,
C14526,,66.545343,25.853586,,,
C14527,,67.193957,27.441549,,,
C14528,,67.200394,24.933029,,,
C14530,,65.832792,25.321074,,,
C14531,,68.284083,23.080531,,,
C14532,,68.512638,23.306749,,,
C14533,,70.088512,27.941064,,,
C14534,,66.720333,26.952293,,,
C14535,,69.016677,20.874249,,,
C14536,,67.157102,26.917361,,,
C14537,,66.533541,24.634226,,,
C14538,,66.84491,24.874414,,,
C14539,,66.443704,28.493725,,,
C14540,,67.989959,26.888339,,,
C14541,,68.900245,27.077311,,,
C14542,,66.824635,24.003267,,,
C14543,,66.758162,28.764986,,,
C14544,,67.563188,24.179462,,,
C14545,,66.323516,26.94151,,,
C14546,,67.042101,27.21798,,,
C14547,,66.500292,25.719219,,,
C14551,,66.503858,25.725196,,,
C14554,,66.473259,25.745889,,,
C14555,,66.868126,25.451413,,,
C14556,,65.696098,24.674621,,,
C14557,,65.715579,24.613697,,,
C14558,,65.733217,24.589574,,,
C14559,,65.744095,24.5826,,,
C14560,,65.75789,24.571634,,,
C14561,,65.774163,24.562453,,,
C14562,,65.997655,24.69451,,,
C14563,,67.530752,23.625159,,,
C14564,,67.198248,26.638471,,,
C14565,,68.161547,25.769165,,,
C14566,,66.557828,27.70893,,,
C14567,,65.835643,24.262482,,,
C14568,,66.538124,25.785034,,,
C14569,,66.550917,28.113765,,,
C14570,,65.669132,24.930525,,,
C14571,,66.108385,26.321557,,,
C14572,,67.473663,28.363446,,,
C14573,,69.284252,28.037576,,,
C14574,,67.911098,23.632721,,,
C14575,,67.955802,23.68432,,,
C14576,,66.107379,26.323376,,,
C14577,,69.012094,20.888846,,,
C14578,,68.904036,25.733957,,,
C14579,,66.092967,28.4162,,,
C14580,,67.016332,29.012075,,,
C14581,,68.806548,21.252106,,,
C14582,,66.516005,27.246314,,,
C14583,,67.697162,24.862746,,,
C14585,,68.51985,22.023236,,,
C14586,,68.471865,22.411906,,,
C14589,,65.834521,28.087992,,,
C14590,,65.95972,24.055239,,,
C14593,,67.769077,29.209619,,,
C14594,,69.785258,26.230451,,,
C14595,,66.639585,24.848391,,,
C14596,,66.515899,23.796953,,,
C14597,,66.365118,23.695745,,,
C14598,,67.145744,25.717129,,,
C14599,,68.138166,24.219813,,,
C14600,,66.554249,23.864565,,,
C16501,,60.379294,23.320352,,,
C16503,,60.381987,23.451154,,,
C16504,,60.389462,23.584918,,,
C16505,,60.371091,23.70776,,,
C16506,,60.378821,23.805103,,,
C16507,,60.342654,23.911585,,,
C16508,,60.341099,23.91853,,,
C16509,,60.315051,23.975255,,,
C16510,,60.293547,24.066031,,,
C16511,,60.28256,24.116541,,,
C16512,,60.299235,24.056758,,,
C16518,,60.303848,24.046764,,,
C16543,,60.312821,24.000167,,,
C16544,,60.312937,23.997313,,,
C16554,,60.323017,23.958556,,,
C16564,,60.327168,23.939397,,,
C16566,,60.331391,23.931951,,,
C16567,,60.333144,23.930047,,,
C16576,,60.339863,23.920641,,,
C16577,,60.372284,23.380298,,,
C16585,,60.373111,23.360548,,,
C16586,,60.373325,23.356876,,,
C16588,,60.37482,23.343566,,,
C16594,,60.376784,23.329676,,,
C18534,,67.36213,26.617184,,,
