latitude;longitude;station;;
60.30373;25.54916;Porvoo_Kilpilahti_satama;;1
60.12735;19.90038;Jomala_Maarianhamina_lentoasema;;1
59.77909;21.37479;Parainen_Utö;;1
59.95919;19.95367;Lemland_Nyhamn;;1
60.17824;19.98686;Jomala_Jomalaby;;1
60.30098;19.13142;Hammarland_Märket;;1
59.50454;20.34748;Kökar_Bogskär;;1
60.11163;21.69828;Parainen_Fagerholm;;1
60.25823;20.74698;Kumlinge_kirkonkylä;;1
59.77363;22.94868;Hanko_Russarö;;1
60.3869;22.55183;Kaarina_Yltöinen;;none
59.86949;22.19343;Kemiönsaari_Vänö;;1
59.80861;22.91248;Hanko_Tulliniemi;;1
60.37788;22.0964;Turku_Rajakari;;1
60.45439;22.1787;Turku_Artukainen;;1
60.17123;22.75768;Kemiönsaari_Kemiö;;1
59.84383;23.24839;Hanko_Tvärminne;;none
60.37392;23.11292;Salo_Kärkkä;;none
59.82076;23.57309;Raasepori_Jussarö;;1
60.46415;23.64976;Salo_Kiikala_lentokenttä;;1
60.3267;24.95675;Vantaa_Helsinki-Vantaan_lentoasema;;1
59.93114;24.01408;Inkoo_Bågaskär;;1
60.17523;24.94459;Helsinki_Kaisaniemi;;1
60.24446;24.04951;Lohja_Porla;;none
60.41875;24.39862;Vihti_Maasoja;;1
60.10512;24.97539;Helsinki_Harmaja;;1
59.91982;24.35023;Kirkkonummi_Mäkiluoto;;1
59.94898;24.92631;Helsinki_Helsingin_majakka;;1
60.20307;24.96131;Helsinki_Kumpula;;1
60.25299;25.04549;Helsinki_Malmi_lentokenttä;;1
59.98568;25.59879;Porvoo_Kalbådagrund;;1
60.20382;25.62546;Porvoo_Emäsalo;;1
60.39172;25.6073;Porvoo_Harabacka;;1
60.12455;25.22275;Sipoo_Eestiluoto;;1
60.37538;26.95893;Kotka_Rankki;;1
60.27476;26.44759;Loviisa_Orrengrund;;1
60.28676;27.18482;Kotka_Haapasaari;;1
61.46011;21.80839;Pori_lentoasema;;1
60.7222;21.02681;Kustavi_Isokari;;1
61.14475;21.30273;Rauma_Kylmäpihlaja;;1
61.47893;21.7832;Pori_rautatieasema;;1
60.51565;22.27916;Turku_lentoasema;;1
61.25294;22.34613;Kokemäki_Tulkkila;;1
60.81397;23.49825;Jokioinen_Ilmala;;1
61.4194;23.62256;Pirkkala_Tampere-Pirkkala_lentoasema;;1
61.46561;23.74678;Tampere_Härmälä;;none
60.64668;23.80559;Somero_Salkola;;1
60.59589;24.80297;Hyvinkää_Hyvinkäänkylä;;none
60.50872;24.65375;Nurmijärvi_Röykkä;;none
60.9992;24.49163;Hämeenlinna_Katinen;;1
61.11454;24.32449;Hattula_Lepaa;;none
61.05408;25.03844;Hämeenlinna_Lammi_Pappila;;none
61.26521;25.52021;Asikkala_Pulkkilanharju;;1
60.89839;26.94882;Kouvola_Utti_lentoasema;;1
60.6965;26.81106;Kouvola_Anjala;;none
61.20008;26.04967;Heinola_Asemantaus;;none
60.89077;26.92915;Kouvola_Utti_Lentoportintie;;none
60.5272;27.67274;Virolahti_Koivuniemi;;1
61.0403;28.12916;Lappeenranta_lentoasema;;1
61.03879;28.56395;Lappeenranta_Konnunsuo;;1
61.05754;28.20873;Lappeenranta_Lepola;;none
61.1982;28.47308;Lappeenranta_Hiekkapakka;;1
61.44467;29.46108;Parikkala_Koitsanlahti;;1
62.33382;21.19081;Kaskinen_Sälgrund;;1
61.63042;21.3762;Pori_Tahkoluoto_satama;;1
62.20324;21.16983;Kristiinankaupunki_Majakka;;1
62.18329;22.79983;Karvia_Alkkia;;none
62.41345;22.18372;Kauhajoki_Kuja-Kokko;;1
61.83864;22.46368;Kankaanpää_Niinisalo_lentokenttä;;1
62.32783;23.54228;Virrat_Äijänneva;;1
61.51757;23.75388;Tampere_Siilinkari;;1
61.85551;24.80459;Jämsä_Halli_lentoasema;;1
61.84591;24.28696;Juupajoki_Hyytiälä;;none
61.85959;24.81483;Jämsä_Halli_Lentoasemantie;;none
62.39758;25.67087;Jyväskylä_lentoasema;;1
61.70448;25.50529;Luhanka_Judinsalo;;1
61.87942;26.09478;Joutsa_Savenaho;;none
61.6886;27.20219;Mikkeli_lentoasema;;1
61.8923;27.88528;Juva_Partala;;1
62.32221;27.90785;Varkaus_Kosulanniemi;;1
61.94638;28.93238;Savonlinna_lentoasema;;1
62.06302;28.56618;Rantasalmi_Rukkasluoto;;1
61.80186;29.31506;Savonlinna_Punkaharju_Laukansaari;;none
62.23539;30.34662;Tohmajärvi_Kemie;;none
63.05858;21.7546;Vaasa_lentoasema;;1
63.43508;21.06856;Mustasaari_Valassaaret;;1
62.93433;21.18525;Korsnäs_Bredskäret;;1
62.97839;20.74006;Maalahti_Strömmingsbådan;;1
63.09871;21.63938;Vaasa_Klemettilä;;1
62.93808;22.48878;Seinäjoki_Pelmaa;;1
63.12033;23.04364;Kauhava_lentokenttä;;1
62.55461;24.14239;Ähtäri_Inha;;none
63.44564;24.44422;Halsua_Purola;;1
63.08898;24.26084;Alajärvi_Möksy;;none
62.51044;24.80764;Multia_Karhila;;1
63.08225;25.85862;Viitasaari_Haapaniemi;;1
62.92178;26.4247;Vesanto_kirkonkylä;;none
62.99842;27.80817;Siilinjärvi_Kuopio_lentoasema;;1
63.14343;27.31317;Kuopio_Maaninka;;1
62.79892;27.90495;Kuopio_Ritoniemi;;1
62.89256;27.63331;Kuopio_Savilahti;;1
63.37806;28.66166;Rautavaara_Ylä-Luosta;;1
62.65695;29.63608;Liperi_Joensuu_lentoasema;;1
63.23236;29.23397;Juuka_Niemelä;;1
62.54601;29.66818;Liperi_Tuiskavanluoto;;1
62.60179;29.72713;Joensuu_Linnunlahti;;none
63.32108;30.04578;Lieksa_Lampela;;1
63.14166;31.04454;Ilomantsi_Pötsönvaara;;1
62.76942;30.97467;Ilomantsi_Mekrijärvi;;1
63.75144;22.52282;Pietarsaari_Kallan;;1
63.95114;22.84537;Kokkola_Tankar;;1
63.72655;23.14359;Kruunupyy_Kokkola-Pietarsaari_lentoasema;;1
64.33073;23.44627;Kalajoki_Ulkokalla;;1
63.83882;23.09715;Kokkola_Santahaka;;1
63.82133;24.16323;Toholampi_Laitala;;1
64.05029;24.72468;Ylivieska_lentokenttä;;1
64.14263;25.42335;Haapavesi_Mustikkamäki;;none
63.73589;25.70573;Pyhäjärvi_Ojakylä;;1
64.2829;27.67114;Kajaani_lentoasema;;1
63.8409;27.22061;Vieremä_Kaarakkala;;1
63.6673;28.82927;Nurmes_Valtimo;;none
64.11197;28.33639;Sotkamo_Kuolaniemi;;1
64.2976;30.17061;Kuhmo_Kalliojoki;;1
64.61178;23.89674;Raahe_Nahkiainen;;1
65.01967;24.72758;Hailuoto_Keskikylä;;1
65.38508;24.09568;Kemi_I_majakka;;1
65.03975;24.56118;Hailuoto_Marjaniemi;;1
64.66589;24.40695;Raahe_Lapaluoto_satama;;1
64.93503;25.3392;Oulu_lentoasema;;1
64.68421;25.08919;Siikajoki_Ruukki;;1
65.0064;25.39321;Oulu_Vihreäsaari_satama;;1
64.93698;25.37299;Oulu_Oulunsalo_Pellonpää;;1
64.50144;26.42386;Vaala_Pelso;;1
65.40014;26.96311;Pudasjärvi_lentokenttä;;1
64.93125;28.74672;Suomussalmi_Pesiö;;1
64.66404;28.05673;Puolanka_Paljakka;;1
65.78944;24.58278;Kemi_Kemi-Tornio_lentoasema;;1
65.67319;24.5152;Kemi_Ajos;;1
65.84733;24.17369;Tornio_Torppi;;1
65.97717;26.36757;Ranua_lentokenttä;;1
65.57489;28.21766;Taivalkoski_kirkonkylä;;1
65.99334;29.22715;Kuusamo_lentoasema;;1
66.36999;29.31193;Kuusamo_Kiutaköngäs;;none
66.16614;29.15177;Kuusamo_Rukatunturi;;1
66.32027;29.39967;Kuusamo_Juuma;;1
66.52952;24.6496;Ylitornio_Meltosjärvi;;1
66.77278;23.96303;Pello_kirkonkylä;;1
66.56236;25.83814;Rovaniemi_lentoasema;;none
66.49832;25.7088;Rovaniemi_rautatieasema;;1
67.36663;26.62901;Sodankylä_Tähtelä;;1
66.57944;26.01094;Rovaniemi_Apukka;;1
66.71556;27.15906;Kemijärvi_lentokenttä;;1
67.28611;28.17691;Savukoski_kirkonkylä;;1
67.02204;27.2184;Pelkosenniemi_Pyhätunturi;;1
66.8166;28.68829;Salla_kirkonkylä;;1
67.16226;29.17766;Salla_Naruska;;1
68.3614;23.42755;Enontekiö_lentoasema;;1
68.06284;24.03335;Muonio_Laukukero;;1
67.97328;24.11559;Muonio_Sammaltunturi;;1
67.99997;24.24001;Kittilä_Matorova;;1
67.69168;24.85538;Kittilä_lentoasema;;1
67.98721;24.24301;Kittilä_Kenttärova;;1
67.65202;24.90179;Kittilä_kirkonkylä;;1
68.16961;25.78316;Kittilä_Pokka;;1
67.82147;27.74597;Sodankylä_Lokka;;1
68.08422;27.18501;Sodankylä_Vuotso;;1
68.41506;27.41326;Inari_Saariselkä_matkailukeskus;;none
68.43394;27.4441;Inari_Saariselkä_Kaunispää;;1
68.478;28.30123;Inari_Raja-Jooseppi;;1
67.74858;29.61132;Salla_Värriötunturi;;none
69.03905;20.81379;Enontekiö_Kilpisjärvi_kyläkeskus;;1
69.04277;20.85091;Enontekiö_Kilpisjärvi_Saana;;1
68.60301;23.57595;Enontekiö_Näkkälä;;1
68.90296;25.73646;Inari_Angeli_Lintupuoliselkä;;1
68.61335;27.41897;Inari_Ivalo_lentoasema;;1
69.75637;27.00678;Utsjoki_Kevo;;1
70.08203;27.8965;Utsjoki_Nuorgam;;1
69.07219;27.4925;Inari_Väylä;;1
69.14089;27.26567;Inari_Kaamanen;;none
68.84928;28.29911;Inari_Nellim;;1
69.5825;28.89409;Inari_Kirakkajärvi;;1
60.4846;25.08207;Järvenpää_Sorto;;none
60.62773;25.19342;Mäntsälä_Hirvihaara;;1
60.21935;25.17268;Helsinki_Vuosaari_Käärmeniementie;;none
60.97465;25.6202;Lahti_Sopenkorpi;;none
60.10121;25.19439;Sipoo_Itätoukki;;1
61.13663;21.51533;Rauma_Pyynpää;;none
67.95829;23.68449;Muonio_kirkonkylä;;1
60.48595;26.59209;Pyhtää_lentokenttä;;1
65.99763;29.22268;Kuusamo_Välikangas;;none
63.99618;28.05972;Sotkamo_Tuhkakylä;;1
66.15344;24.9901;Tervola_Loue;;1
64.21678;27.75194;Kajaani_Petäisenniska;;1
69.757;27.012;Utsjoki_Kevo_Kevojärvi;;none
69.04851;27.75679;Inari_Seitalaassa;;1
66.57283;25.84865;Rovaniemi_lentoasema_AWOS;;1
62.39332;25.68862;Jyväskylä_lentoasema_AWOS;;1
61.52242;28.18491;Puumala_kirkonkylä;;1
60.20867;25.1959;Helsinki_Vuosaari_satama;;1
60.09136;19.9291;Maarianhamina_Länsisatama;;1
60.11584;20.29765;Lumparland_Långnäs_satama;;1
61.50124;23.76478;Tampere_Tampella;;none
67.99746;24.20955;Kittilä_Lompolonvuoma;;1
66.1716;29.13646;Kuusamo_Ruka_Talvijärvi;;none
60.29128;24.56782;Espoo_Nuuksio;;1
60.17797;24.78743;Espoo_Tapiola;;1
;;;;168